1|1|Ivana99|owner|Good afternoon, I have 2 accommodations in the location you need, Home Ivana and Ivanine kuce. Our accommodations are equipped with everything you need, so we think we are the right solution for you. If you have any other questions, feel free to ask.|True|False|-1
2|1|Bojan|guest1|I would not recommend Ivana99's accommodations, I think they are not good.|False|True|0
3|1|Ivan101|guest1|I would not recommend Ivana99's accommodations, I think they are not good.|False|False|0
4|1|Ivan101|guest1|There are many museums in Novi Sad.|False|False|0
5|1|Marija1|guest1|Thanks for advices. You have helped me a lot.|False|True|0
6|2|Jovan123|owner|Hello. Apartman Jovan is the right accommodation you are looking for. It is close to the fort and surrounding sights and provides excellent service. Visit us.|True|False|-1
7|2|Zoki|owner|Apartman Zoran provides accommodation for up to 6 people, as much as you need. We have a prime location and the lowest prices in town.|True|False|-1
8|2|Zoki|owner|You get a discount if you book a month in advance.|True|False|-1
9|2|Jelena2|guest1|It would be best to book in advance, then you always get a discount.|False|True|0
10|2|Ivan101|guest1|The zoo is quite interesting.|False|True|0
11|2|Maja44|guest1|I heard that there is no cable TV at Apartman Zoran.|False|True|0
12|3|Marija1|guest1|Uzice is a beautiful town and worth visiting.|False|False|0
13|3|Jelena2|guest1|I would recommend not going to Koliba Jovan|False|False|1
14|3|Jovan123|owner|We have free dates next month, so you can contact us to reserve your place in a quiet part of Užice at a good price.|True|False|-1
15|3|Maja44|guest1|Uzice is a beautiful city, you will enjoy the tour.|False|False|0
16|3|Nikola3|guest1|Thank you all for the advice, can you tell if there is a lot of traffic?|False|False|0
17|3|Jovan123|owner|Uzice is quiet and there are no traffic jams.|True|False|-1
18|4|Marija1|guest1|I am also interested in that.|False|True|0
19|4|Nikola3|guest1|Novi Sad is excellent, accommodation is generally good, but not very cheap.|False|True|0
20|4|Ivana99|owner|You can find accommodations that I rent out that have everything you are looking for and are not expensive.|True|False|-1
21|4|Jelena2|guest1|I liked the accommodation at Ivana99's place|False|True|0
22|4|Ivan101|guest1|I did not like the accommodation at Ivana99's place|False|False|1
