1|Apartman Jovanovic|Jovan123|47|Apartment|5|2|2|https://images.pexels.com/photos/1571460/pexels-photo-1571460.jpeg?auto=compress&cs=tinysrgb&w=1260&h=750&dpr=1,https://images.pexels.com/photos/5716713/pexels-photo-5716713.jpeg?auto=compress&cs=tinysrgb&w=1260&h=750&dpr=1|False|False
2|Apartman Jovan|Jovan123|48|Apartment|10|3|3|https://images.pexels.com/photos/323705/pexels-photo-323705.jpeg?auto=compress&cs=tinysrgb&w=1260&h=750&dpr=1,https://images.pexels.com/photos/276724/pexels-photo-276724.jpeg?auto=compress&cs=tinysrgb&w=1260&h=750&dpr=1,https://images.pexels.com/photos/276651/pexels-photo-276651.jpeg?auto=compress&cs=tinysrgb&w=1260&h=750&dpr=1|False|False
3|Koliba Jovan|Jovan123|49|Hut|4|1|1|https://images.pexels.com/photos/577697/pexels-photo-577697.jpeg?auto=compress&cs=tinysrgb&w=1260&h=750&dpr=1,https://images.pexels.com/photos/1809647/pexels-photo-1809647.jpeg?auto=compress&cs=tinysrgb&w=1260&h=750&dpr=1|False|False
4|Home Ivana|Ivana99|50|Home|10|2|2|https://images.pexels.com/photos/1974596/pexels-photo-1974596.jpeg?auto=compress&cs=tinysrgb&w=1260&h=750&dpr=1,https://images.pexels.com/photos/259580/pexels-photo-259580.jpeg?auto=compress&cs=tinysrgb&w=1260&h=750&dpr=1,https://images.pexels.com/photos/189333/pexels-photo-189333.jpeg?auto=compress&cs=tinysrgb&w=1260&h=750&dpr=1|False|False
5|Ivanine kuce|Ivana99|51|Home|8|1|1|https://images.pexels.com/photos/1457842/pexels-photo-1457842.jpeg?auto=compress&cs=tinysrgb&w=1260&h=750&dpr=1,https://images.pexels.com/photos/210265/pexels-photo-210265.jpeg?auto=compress&cs=tinysrgb&w=1260&h=750&dpr=1|False|False
6|Koliba Beograd Ivana|Ivana99|52|Hut|2|1|1|https://images.pexels.com/photos/2416472/pexels-photo-2416472.jpeg?auto=compress&cs=tinysrgb&w=1260&h=750&dpr=1,https://images.pexels.com/photos/10904682/pexels-photo-10904682.jpeg?auto=compress&cs=tinysrgb&w=1260&h=750&dpr=1|False|False
7|Koliba kod Ivane|Ivana99|53|Hut|4|1|1|https://images.pexels.com/photos/3551230/pexels-photo-3551230.jpeg?auto=compress&cs=tinysrgb&w=1260&h=750&dpr=1,https://images.pexels.com/photos/954713/pexels-photo-954713.jpeg?auto=compress&cs=tinysrgb&w=1260&h=750&dpr=1|False|False
8|Apartman Zoran|Zoki|54|Apartment|6|2|1|https://images.pexels.com/photos/1668860/pexels-photo-1668860.jpeg?auto=compress&cs=tinysrgb&w=1260&h=750&dpr=1,https://images.pexels.com/photos/1571468/pexels-photo-1571468.jpeg?auto=compress&cs=tinysrgb&w=1260&h=750&dpr=1|False|False
9|Apartman Zoki|Zoki|55|Apartment|4|1|1|https://images.pexels.com/photos/1125130/pexels-photo-1125130.jpeg?auto=compress&cs=tinysrgb&w=1260&h=750&dpr=1,https://images.pexels.com/photos/4857781/pexels-photo-4857781.jpeg?auto=compress&cs=tinysrgb&w=1260&h=750&dpr=1,https://images.pexels.com/photos/7533761/pexels-photo-7533761.jpeg?auto=compress&cs=tinysrgb&w=1260&h=750&dpr=1|False|False
10|Apartmani kod Aleksandra|Aleksandar123|56|Apartment|10|2|1|https://images.pexels.com/photos/7147284/pexels-photo-7147284.jpeg?auto=compress&cs=tinysrgb&w=1260&h=750&dpr=1|False|False
11|Kuca Aleksandar|Aleksandar123|57|Home|10|1|1|https://images.pexels.com/photos/7534555/pexels-photo-7534555.jpeg?auto=compress&cs=tinysrgb&w=1260&h=750&dpr=1,https://images.pexels.com/photos/7534553/pexels-photo-7534553.jpeg?auto=compress&cs=tinysrgb&w=1260&h=750&dpr=1,https://images.pexels.com/photos/7534547/pexels-photo-7534547.jpeg?auto=compress&cs=tinysrgb&w=1260&h=750&dpr=1|False|False
12|Kuca kod Aleksandra|Aleksandar123|58|Home|8|2|1|https://images.pexels.com/photos/1571472/pexels-photo-1571472.jpeg?auto=compress&cs=tinysrgb&w=1260&h=750&dpr=1|False|False
