2|Marija1|1|20.06.2023|23.06.2023|4
3|Marija1|12|11.07.2023|15.07.2023|4
4|Jelena2|2|23.06.2023|26.06.2023|8
6|Jelena2|5|04.07.2023|08.07.2023|3
7|Ivan101|8|21.06.2023|22.06.2023|4
9|Ivan101|6|19.06.2023|22.06.2023|2
10|Ivan101|11|10.01.2024|14.01.2024|4
11|Maja44|1|24.06.2023|26.06.2023|2
12|Maja44|2|01.07.2023|05.07.2023|6
13|Maja44|5|19.07.2023|26.07.2023|4
14|Maja44|8|15.11.2023|18.11.2023|6
15|Nikola3|6|12.07.2023|19.07.2023|2
16|Nikola3|7|04.07.2023|05.07.2023|4
17|Bojan|2|06.03.2024|11.03.2024|8
18|Bojan|4|26.10.2023|29.10.2023|8
19|Bojan|9|15.06.2023|20.06.2023|4
20|Marija1|6|22.01.2024|27.01.2024|2
22|Marija1|12|18.03.2024|23.03.2024|6
23|Marija1|7|16.06.2023|17.06.2023|4
24|Marija1|4|16.08.2023|18.08.2023|8
33|Nikola3|1|17.06.2023|18.06.2023|4
34|Nikola3|2|24.07.2023|27.07.2023|10
35|Nikola3|4|22.06.2023|27.06.2023|8
36|Nikola3|5|22.08.2023|25.08.2023|6
37|Bojan|4|22.07.2023|27.07.2023|6
38|Bojan|6|30.08.2023|06.09.2023|2
39|Bojan|7|22.06.2023|23.06.2023|4
41|Marija1|12|08.06.2023|10.06.2023|6
42|Marija1|4|09.06.2023|10.06.2023|8
43|Jelena2|1|07.06.2023|10.06.2023|4
44|Ivan101|1|20.05.2023|24.05.2023|2
46|Maja44|11|06.06.2023|10.06.2023|6
48|Bojan|2|04.06.2023|09.06.2023|10
49|Bojan|4|05.06.2023|08.06.2023|6
50|Nikola3|4|05.05.2023|08.05.2023|8
